timestamp,kpi,anomaly_true
2024-01-02 19:28:00,0.7352281506437722,1
2024-01-02 19:29:00,0.513947286602501,0
2024-01-02 19:30:00,0.5533906566865545,0
2024-01-02 19:31:00,0.33028461885925825,0
2024-01-02 19:32:00,0.4604415272074615,0
2024-01-02 19:33:00,0.5846771764134978,0
2024-01-02 19:34:00,0.6845427719203865,0
2024-01-02 19:35:00,0.3579253850278336,0
2024-01-02 19:36:00,0.6177837284584047,0
2024-01-02 19:37:00,0.4663015344761273,0
2024-01-02 19:38:00,0.6985836665287002,0
2024-01-02 19:39:00,0.41399666614062114,0
2024-01-02 19:40:00,0.35492643224854853,0
2024-01-02 19:41:00,0.371435313419611,0
2024-01-02 19:42:00,0.621184977444627,0
2024-01-02 19:43:00,0.5623023040209876,0
2024-01-02 19:44:00,0.6826423190200068,0
2024-01-02 19:45:00,0.41818585387760954,0
2024-01-02 19:46:00,0.637158250472514,0
2024-01-02 19:47:00,0.6455534742843286,0
2024-01-02 19:48:00,0.5742917546613728,0
2024-01-02 19:49:00,0.6204292361798174,0
2024-01-02 19:50:00,0.34184356866949095,0
2024-01-02 19:51:00,0.4362876122737565,0
2024-01-02 19:52:00,0.643507388086589,0
2024-01-02 19:53:00,0.6817741207497968,0
2024-01-02 19:54:00,0.3340312554075455,0
2024-01-02 19:55:00,0.6568525027335761,0
2024-01-02 19:56:00,0.36572562760448457,0
2024-01-02 19:57:00,0.5738747963594721,0
2024-01-02 19:58:00,0.31224095927246903,0
2024-01-02 19:59:00,0.30820031998712616,0
2024-01-02 20:00:00,0.387657679327188,0
2024-01-02 20:01:00,0.386805884329967,0
2024-01-02 20:02:00,0.4176651242770681,0
2024-01-02 20:03:00,0.38483223608510614,0
2024-01-02 20:04:00,0.3576474194534971,0
2024-01-02 20:05:00,0.39409739583248415,0
2024-01-02 20:06:00,0.40763917092335905,0
2024-01-02 20:07:00,0.5127870817620064,0
2024-01-02 20:08:00,0.6182214159074859,0
2024-01-02 20:09:00,0.5736539995696295,0
2024-01-02 20:10:00,0.49483373089890026,0
2024-01-02 20:11:00,0.3114336998380015,0
2024-01-02 20:12:00,0.6918236395302021,0
2024-01-02 20:13:00,0.45237652156647584,0
2024-01-02 20:14:00,0.6236945550995165,0
2024-01-02 20:15:00,0.548929002320616,0
2024-01-02 20:16:00,0.5176804094154214,0
2024-01-02 20:17:00,0.47995072318642384,0
2024-01-02 20:18:00,0.35742386389707637,0
2024-01-02 20:19:00,0.49965080363730763,0
2024-01-02 20:20:00,0.5003780043972408,0
2024-01-02 20:21:00,0.31416233796084453,0
2024-01-02 20:22:00,0.3219839078498597,0
2024-01-02 20:23:00,0.35343488430216374,0
2024-01-02 20:24:00,0.3284701676925942,0
2024-01-02 20:25:00,0.5271662363393539,0
2024-01-02 20:26:00,0.33862269753285645,0
2024-01-02 20:27:00,0.4397262002348412,0
2024-01-02 20:28:00,0.4213168855606293,0
2024-01-02 20:29:00,0.5613919449588467,0
2024-01-02 20:30:00,0.6252855953064473,0
2024-01-02 20:31:00,0.4630319990057391,0
2024-01-02 20:32:00,0.6955682844235251,0
2024-01-02 20:33:00,0.3905974288605607,0
2024-01-02 20:34:00,0.5075436977657976,0
2024-01-02 20:35:00,0.46366661887543215,0
2024-01-02 20:36:00,0.30958139020594383,0
2024-01-02 20:37:00,0.42812460418059844,0
2024-01-02 20:38:00,0.4907718453110038,0
2024-01-02 20:39:00,0.5254148360736401,0
2024-01-02 20:40:00,0.5122227218490686,0
2024-01-02 20:41:00,0.6784989558232576,0
2024-01-02 20:42:00,0.3130421036015348,0
2024-01-02 20:43:00,0.5107789657866388,0
2024-01-02 20:44:00,0.4713173753592479,0
2024-01-02 20:45:00,0.44531502143670254,0
2024-01-02 20:46:00,0.6600790050134147,0
2024-01-02 20:47:00,0.5174888258569936,0
2024-01-02 20:48:00,0.6019072362596982,0
2024-01-02 20:49:00,0.6179201373721931,0
2024-01-02 20:50:00,0.4291696062754794,0
2024-01-02 20:51:00,0.516344579763831,0
2024-01-02 20:52:00,0.49402066303871217,0
2024-01-02 20:53:00,0.4096594733867063,0
2024-01-02 20:54:00,0.38615603981582014,0
2024-01-02 20:55:00,0.6737357120173728,0
2024-01-02 20:56:00,0.4877369520701953,0
2024-01-02 20:57:00,0.34974110889244464,0
2024-01-02 20:58:00,0.6187013095280163,0
2024-01-02 20:59:00,0.38537627106724426,0
2024-01-02 21:00:00,0.692183323379199,0
2024-01-02 21:01:00,0.3653722899390317,0
2024-01-02 21:02:00,0.3960945127738578,0
2024-01-02 21:03:00,0.5742840369445821,0
2024-01-02 21:04:00,0.38515404998060876,0
2024-01-02 21:05:00,0.40189998253159126,0
2024-01-02 21:06:00,0.36991476216636987,0
2024-01-02 21:07:00,0.5869483083268592,0
2024-01-02 21:08:00,0.35640798175477856,0
2024-01-02 21:09:00,0.5730295501357985,0
2024-01-02 21:10:00,0.33642067002629206,0
2024-01-02 21:11:00,0.4115543367392474,0
2024-01-02 21:12:00,0.4347670645359099,0
2024-01-02 21:13:00,0.5367800257487703,0
2024-01-02 21:14:00,0.6975505923886788,0
2024-01-02 21:15:00,0.5322827122209358,0
2024-01-02 21:16:00,0.6933353859204943,0
2024-01-02 21:17:00,0.5636388021431737,0
2024-01-02 21:18:00,0.5995866387886915,0
2024-01-02 21:19:00,0.4383495116453739,0
2024-01-02 21:20:00,0.7436534909895844,1
2024-01-02 21:21:00,0.33117889832653585,0
2024-01-02 21:22:00,0.5302322154439465,0
2024-01-02 21:23:00,0.5071058990186882,0
2024-01-02 21:24:00,0.43728889750809596,0
2024-01-02 21:25:00,0.5844742660298947,0
2024-01-02 21:26:00,0.41844119111337164,0
2024-01-02 21:27:00,0.344837400770804,0
2024-01-02 21:28:00,0.3919545572086778,0
2024-01-02 21:29:00,0.568565394592728,0
2024-01-02 21:30:00,0.4994169186055396,0
2024-01-02 21:31:00,0.4318130882613792,0
2024-01-02 21:32:00,0.4572653087553423,0
2024-01-02 21:33:00,0.3197624350596204,0
2024-01-02 21:34:00,0.3040556504919257,0
2024-01-02 21:35:00,0.4856075627381897,0
2024-01-02 21:36:00,0.48629638220814986,0
2024-01-02 21:37:00,0.6781248209581145,0
2024-01-02 21:38:00,0.3190040850711929,0
2024-01-02 21:39:00,0.6223174972783228,0
2024-01-02 21:40:00,0.5368467029390219,0
2024-01-02 21:41:00,0.3317975900257532,0
2024-01-02 21:42:00,0.6735682870253903,0
2024-01-02 21:43:00,0.43461625920685043,0
2024-01-02 21:44:00,0.5826548843669406,0
2024-01-02 21:45:00,0.38307247688351587,0
2024-01-02 21:46:00,0.3665474902561845,0
2024-01-02 21:47:00,0.6686658658047121,0
2024-01-02 21:48:00,0.5840801354421727,0
2024-01-02 21:49:00,0.48928113077038016,0
2024-01-02 21:50:00,0.6715784881473217,0
2024-01-02 21:51:00,0.3438343834816604,0
2024-01-02 21:52:00,0.5442203519861105,0
2024-01-02 21:53:00,0.48522469580776245,0
2024-01-02 21:54:00,0.6708639159320019,0
2024-01-02 21:55:00,0.6966755125002405,0
2024-01-02 21:56:00,0.39639202702109433,0
2024-01-02 21:57:00,0.3843624243758448,0
2024-01-02 21:58:00,0.5276215194260011,0
2024-01-02 21:59:00,0.524642450502729,0
2024-01-02 22:00:00,0.5606632988255537,0
2024-01-02 22:01:00,0.3228307015963314,0
2024-01-02 22:02:00,0.5412494674779506,0
2024-01-02 22:03:00,0.3640180137278269,0
2024-01-02 22:04:00,0.4330122718776461,0
2024-01-02 22:05:00,0.36059984624236163,0
2024-01-02 22:06:00,0.5941445347131563,0
2024-01-02 22:07:00,0.45409012767284596,0
2024-01-02 22:08:00,0.5860870521553629,0
2024-01-02 22:09:00,0.5781343111158768,0
2024-01-02 22:10:00,0.516206148854416,0
2024-01-02 22:11:00,0.5476899386386245,0
2024-01-02 22:12:00,0.6516137551957389,0
2024-01-02 22:13:00,0.5809161566707437,0
2024-01-02 22:14:00,0.3950394755953246,0
2024-01-02 22:15:00,0.335861391391966,0
2024-01-02 22:16:00,0.6960663083416327,0
2024-01-02 22:17:00,0.40000878618990326,0
2024-01-02 22:18:00,0.6592708244947929,0
2024-01-02 22:19:00,0.6103049435859951,0
2024-01-02 22:20:00,0.544601785540952,0
2024-01-02 22:21:00,0.4991779437677984,0
2024-01-02 22:22:00,0.5365045574798366,0
2024-01-02 22:23:00,0.6893689751484472,0
2024-01-02 22:24:00,0.6952534293314134,0
2024-01-02 22:25:00,0.3856287981062498,0
2024-01-02 22:26:00,0.5815640854014852,0
2024-01-02 22:27:00,0.661763614047757,0
2024-01-02 22:28:00,0.5430214730646779,0
2024-01-02 22:29:00,0.5490608491338215,0
2024-01-02 22:30:00,0.6147622881798371,0
2024-01-02 22:31:00,0.3696405551424491,0
2024-01-02 22:32:00,0.4662281516320914,0
2024-01-02 22:33:00,0.6146000401333191,0
2024-01-02 22:34:00,0.5589356347321931,0
2024-01-02 22:35:00,0.3647509687455384,0
2024-01-02 22:36:00,0.4157350001374889,0
2024-01-02 22:37:00,0.5492151580586974,0
2024-01-02 22:38:00,0.627454468570413,0
2024-01-02 22:39:00,0.5338033211076112,0
2024-01-02 22:40:00,0.7760191796010204,1
2024-01-02 22:41:00,0.6480902547201984,0
2024-01-02 22:42:00,0.622361765098441,0
2024-01-02 22:43:00,0.6834861091268569,0
2024-01-02 22:44:00,0.3365093936785782,0
2024-01-02 22:45:00,0.5654028012497041,0
2024-01-02 22:46:00,0.42196917975048226,0
2024-01-02 22:47:00,0.6321709941796803,0
2024-01-02 22:48:00,0.41841260399813823,0
2024-01-02 22:49:00,0.4212163569902707,0
2024-01-02 22:50:00,0.5134031859100534,0
2024-01-02 22:51:00,0.5518066607553113,0
2024-01-02 22:52:00,0.43813270675033844,0
2024-01-02 22:53:00,0.3323062361369563,0
2024-01-02 22:54:00,0.40555063831077814,0
2024-01-02 22:55:00,0.6771488340054747,0
2024-01-02 22:56:00,0.5701400987036498,0
2024-01-02 22:57:00,0.3349872560473124,0
2024-01-02 22:58:00,0.34100288137527196,0
2024-01-02 22:59:00,0.4080753559659571,0
2024-01-02 23:00:00,0.6517472528314803,0
2024-01-02 23:01:00,0.6979101615428156,0
2024-01-02 23:02:00,0.6941682316955455,0
2024-01-02 23:03:00,0.6923068389101875,0
2024-01-02 23:04:00,0.6023362652925872,0
2024-01-02 23:05:00,0.547250471671096,0
2024-01-02 23:06:00,0.6053717887485118,0
2024-01-02 23:07:00,0.6121286746279359,0
2024-01-02 23:08:00,0.592903576097364,0
2024-01-02 23:09:00,0.5282244200830066,0
2024-01-02 23:10:00,0.637661766903258,0
2024-01-02 23:11:00,0.462314948922043,0
2024-01-02 23:12:00,0.6726765000109627,0
2024-01-02 23:13:00,0.5914734128512983,0
2024-01-02 23:14:00,0.6786485285492925,0
2024-01-02 23:15:00,0.3447726272691209,0
2024-01-02 23:16:00,0.6259560179597051,0
2024-01-02 23:17:00,0.6120869667263725,0
2024-01-02 23:18:00,0.428338588918348,0
2024-01-02 23:19:00,0.5318712895345798,0
2024-01-02 23:20:00,0.5941790112835197,0
2024-01-02 23:21:00,0.5407054932351085,0
2024-01-02 23:22:00,0.469570669707317,0
2024-01-02 23:23:00,0.48008471834197325,0
2024-01-02 23:24:00,0.6829952459513979,0
2024-01-02 23:25:00,0.6398073368855106,0
2024-01-02 23:26:00,0.4556697763592406,0
2024-01-02 23:27:00,0.6666372092139565,0
2024-01-02 23:28:00,0.32672985319278086,0
2024-01-02 23:29:00,0.44610347191074023,0
2024-01-02 23:30:00,0.45059853012430007,0
2024-01-02 23:31:00,0.6306437603448136,0
2024-01-02 23:32:00,0.6687573618966579,0
2024-01-02 23:33:00,0.3293256386841878,0
2024-01-02 23:34:00,0.5467518152394172,0
2024-01-02 23:35:00,0.6996591111342169,0
2024-01-02 23:36:00,0.6382922262241643,0
2024-01-02 23:37:00,0.7481994283862233,1
2024-01-02 23:38:00,0.4002231531892847,0
2024-01-02 23:39:00,0.6979172769383256,0
2024-01-02 23:40:00,0.5271252584547941,0
2024-01-02 23:41:00,0.6195699678592497,0
2024-01-02 23:42:00,0.6793537470130069,0
2024-01-02 23:43:00,0.5553438864777507,0
2024-01-02 23:44:00,0.6615504031098804,0
2024-01-02 23:45:00,0.4705003727136101,0
2024-01-02 23:46:00,0.6887470553819144,0
2024-01-02 23:47:00,0.44174243355851817,0
2024-01-02 23:48:00,0.3877784791193906,0
2024-01-02 23:49:00,0.5440881703795334,0
2024-01-02 23:50:00,0.686378714797866,0
2024-01-02 23:51:00,0.4316395501124852,0
2024-01-02 23:52:00,0.3621663055576294,0
2024-01-02 23:53:00,0.5370154022286592,0
2024-01-02 23:54:00,0.561581662696562,0
2024-01-02 23:55:00,0.6390897017135995,0
2024-01-02 23:56:00,0.3921539014321147,0
2024-01-02 23:57:00,0.5010757281579271,0
2024-01-02 23:58:00,0.5412642914482603,0
2024-01-02 23:59:00,0.44167882811269205,0
